CLIENT HOST	TOTAL	SUC_RATIO	NORMAL	WRONG	LOSS	DELAY
10.37.129.2:9001	2097	37.29%	2077	6	3	11
	2024-12-17 19:03:40:442 CST	DATA_seq: 1		ACKed
	2024-12-17 19:03:44:448 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:449 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:449 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:450 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:450 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:450 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:451 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:451 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:451 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:452 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:452 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:453 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:453 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:454 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:454 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:455 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:455 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:456 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:456 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:457 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:457 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:458 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:458 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:459 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:459 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:460 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:460 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:460 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:461 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:461 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:461 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:462 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:462 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:462 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:462 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:463 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:464 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:464 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:464 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:464 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:465 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:465 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:465 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:466 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:467 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:467 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:467 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:468 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:468 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:469 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:469 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:469 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:470 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:470 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:471 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:471 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:471 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:472 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:472 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:472 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:472 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:473 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:473 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:473 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:473 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:473 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:474 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:474 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:474 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:475 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:475 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:475 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:476 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:476 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:476 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:476 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:477 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:477 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:477 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:477 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:478 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:478 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:478 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:479 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:479 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:479 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:480 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:480 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:480 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:480 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:481 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:481 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:481 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:481 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:482 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:482 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:483 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:483 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:483 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:484 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:484 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:485 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:486 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:486 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:486 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:487 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:487 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:488 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:488 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:489 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:489 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:489 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:490 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:490 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:490 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:490 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:491 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:491 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:492 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:492 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:492 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:493 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:493 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:494 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:494 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:494 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:494 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:495 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:495 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:496 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:496 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:497 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:497 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:497 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:498 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:498 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:499 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:499 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:500 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:500 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:501 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:501 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:502 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:502 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:502 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:503 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:503 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:504 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:504 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:504 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:504 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:505 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:505 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:505 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:506 CST	*Re: DATA_seq: 22301		NO_ACK
	2024-12-17 19:03:44:506 CST	*Re: DATA_seq: 22301		ACKed
	2024-12-17 19:03:45:510 CST	*Re: DATA_seq: 22301		ACKed
	2024-12-17 19:03:45:510 CST	*Re: DATA_seq: 22201		NO_ACK
	2024-12-17 19:03:45:510 CST	*Re: DATA_seq: 22101		NO_ACK
	2024-12-17 19:03:45:536 CST	DATA_seq: 22501		ACKed
	2024-12-17 19:03:45:536 CST	DATA_seq: 22401		NO_ACK
	2024-12-17 19:03:45:588 CST	DATA_seq: 22901		ACKed
	2024-12-17 19:03:45:588 CST	DATA_seq: 22801		NO_ACK
	2024-12-17 19:03:45:588 CST	DATA_seq: 22701		NO_ACK
	2024-12-17 19:03:45:588 CST	DATA_seq: 22601		NO_ACK
	2024-12-17 19:03:45:589 CST	DATA_seq: 22901		ACKed
	2024-12-17 19:03:45:589 CST	*Re: DATA_seq: 22901		ACKed
	2024-12-17 19:03:45:602 CST	DATA_seq: 23001		ACKed
	2024-12-17 19:03:45:628 CST	DATA_seq: 23201		ACKed
	2024-12-17 19:03:45:628 CST	DATA_seq: 23101		NO_ACK
	2024-12-17 19:03:45:667 CST	DATA_seq: 23501		ACKed
	2024-12-17 19:03:45:667 CST	DATA_seq: 23401		NO_ACK
	2024-12-17 19:03:45:668 CST	DATA_seq: 23301		NO_ACK
	2024-12-17 19:03:45:669 CST	DATA_seq: 23501		ACKed
	2024-12-17 19:03:45:704 CST	DATA_seq: 23801		ACKed
	2024-12-17 19:03:45:705 CST	DATA_seq: 23701		NO_ACK
	2024-12-17 19:03:45:705 CST	DATA_seq: 23601		NO_ACK
	2024-12-17 19:03:45:705 CST	*Re: DATA_seq: 23801		ACKed
	2024-12-17 19:03:45:705 CST	DATA_seq: 23801		ACKed
	2024-12-17 19:03:45:718 CST	DATA_seq: 23901		ACKed
	2024-12-17 19:03:45:740 CST	DATA_seq: 24101		ACKed
	2024-12-17 19:03:45:740 CST	DATA_seq: 24001		NO_ACK
	2024-12-17 19:03:45:777 CST	DATA_seq: 24401		ACKed
	2024-12-17 19:03:45:777 CST	DATA_seq: 24301		NO_ACK
	2024-12-17 19:03:45:777 CST	DATA_seq: 24201		NO_ACK
	2024-12-17 19:03:45:778 CST	DATA_seq: 24401		ACKed
	2024-12-17 19:03:45:816 CST	DATA_seq: 24701		ACKed
	2024-12-17 19:03:45:816 CST	DATA_seq: 24601		NO_ACK
	2024-12-17 19:03:45:816 CST	DATA_seq: 24501		NO_ACK
	2024-12-17 19:03:45:817 CST	*Re: DATA_seq: 24701		ACKed
	2024-12-17 19:03:45:818 CST	DATA_seq: 24701		ACKed
	2024-12-17 19:03:45:831 CST	DATA_seq: 24801		ACKed
	2024-12-17 19:03:45:859 CST	DATA_seq: 25001		ACKed
	2024-12-17 19:03:45:859 CST	DATA_seq: 24901		NO_ACK
	2024-12-17 19:03:45:898 CST	DATA_seq: 25301		ACKed
	2024-12-17 19:03:45:898 CST	DATA_seq: 25201		NO_ACK
	2024-12-17 19:03:45:898 CST	DATA_seq: 25101		NO_ACK
	2024-12-17 19:03:45:902 CST	DATA_seq: 25301		ACKed
	2024-12-17 19:03:45:938 CST	DATA_seq: 25601		ACKed
	2024-12-17 19:03:45:938 CST	DATA_seq: 25501		NO_ACK
	2024-12-17 19:03:45:938 CST	DATA_seq: 25401		NO_ACK
	2024-12-17 19:03:45:940 CST	DATA_seq: 25601		ACKed
	2024-12-17 19:03:45:940 CST	*Re: DATA_seq: 25601		ACKed
	2024-12-17 19:03:45:953 CST	DATA_seq: 25701		ACKed
	2024-12-17 19:03:45:978 CST	DATA_seq: 25901		ACKed
	2024-12-17 19:03:45:978 CST	DATA_seq: 25801		NO_ACK
	2024-12-17 19:03:46:018 CST	DATA_seq: 26201		ACKed
	2024-12-17 19:03:46:018 CST	DATA_seq: 26101		NO_ACK
	2024-12-17 19:03:46:018 CST	DATA_seq: 26001		NO_ACK
	2024-12-17 19:03:46:020 CST	DATA_seq: 26201		ACKed
	2024-12-17 19:03:46:059 CST	DATA_seq: 26501		ACKed
	2024-12-17 19:03:46:059 CST	DATA_seq: 26401		NO_ACK
	2024-12-17 19:03:46:059 CST	DATA_seq: 26301		NO_ACK
	2024-12-17 19:03:46:060 CST	*Re: DATA_seq: 26501		ACKed
	2024-12-17 19:03:46:060 CST	DATA_seq: 26501		ACKed
	2024-12-17 19:03:46:072 CST	DATA_seq: 26601		ACKed
	2024-12-17 19:03:46:099 CST	DATA_seq: 26801		ACKed
	2024-12-17 19:03:46:099 CST	DATA_seq: 26701		NO_ACK
	2024-12-17 19:03:46:137 CST	DATA_seq: 27101		ACKed
	2024-12-17 19:03:46:138 CST	DATA_seq: 27001		NO_ACK
	2024-12-17 19:03:46:138 CST	DATA_seq: 26901		NO_ACK
	2024-12-17 19:03:46:140 CST	DATA_seq: 27101		ACKed
	2024-12-17 19:03:46:175 CST	DATA_seq: 27401		ACKed
	2024-12-17 19:03:46:175 CST	DATA_seq: 27301		NO_ACK
	2024-12-17 19:03:46:175 CST	DATA_seq: 27201		NO_ACK
	2024-12-17 19:03:46:176 CST	*Re: DATA_seq: 27401		ACKed
	2024-12-17 19:03:46:176 CST	DATA_seq: 27401		ACKed
	2024-12-17 19:03:46:188 CST	DATA_seq: 27501		ACKed
	2024-12-17 19:03:46:214 CST	DATA_seq: 27701		ACKed
	2024-12-17 19:03:46:214 CST	DATA_seq: 27601		NO_ACK
	2024-12-17 19:03:46:254 CST	DATA_seq: 28001		ACKed
	2024-12-17 19:03:46:254 CST	DATA_seq: 27901		NO_ACK
	2024-12-17 19:03:46:254 CST	DATA_seq: 27801		NO_ACK
	2024-12-17 19:03:46:255 CST	DATA_seq: 28001		ACKed
	2024-12-17 19:03:46:292 CST	DATA_seq: 28301		ACKed
	2024-12-17 19:03:46:292 CST	DATA_seq: 28201		NO_ACK
	2024-12-17 19:03:46:292 CST	DATA_seq: 28101		NO_ACK
	2024-12-17 19:03:46:293 CST	*Re: DATA_seq: 28301		ACKed
	2024-12-17 19:03:46:293 CST	DATA_seq: 28301		ACKed
	2024-12-17 19:03:46:306 CST	DATA_seq: 28401		ACKed
	2024-12-17 19:03:46:333 CST	DATA_seq: 28601		ACKed
	2024-12-17 19:03:46:333 CST	DATA_seq: 28501		NO_ACK
	2024-12-17 19:03:46:370 CST	DATA_seq: 28901	DELAY	NO_ACK
	2024-12-17 19:03:46:370 CST	DATA_seq: 28801		ACKed
	2024-12-17 19:03:46:371 CST	DATA_seq: 28701		NO_ACK
	2024-12-17 19:03:46:384 CST	DATA_seq: 29001		ACKed
	2024-12-17 19:03:46:384 CST	*Re: DATA_seq: 28901		NO_ACK
	2024-12-17 19:03:46:384 CST	DATA_seq: 28801		ACKed
	2024-12-17 19:03:46:384 CST	*Re: DATA_seq: 28701		NO_ACK
	2024-12-17 19:03:46:396 CST	DATA_seq: 29101		ACKed
	2024-12-17 19:03:46:421 CST	DATA_seq: 29301		ACKed
	2024-12-17 19:03:46:421 CST	DATA_seq: 29201		NO_ACK
	2024-12-17 19:03:46:447 CST	DATA_seq: 29501		ACKed
	2024-12-17 19:03:46:447 CST	DATA_seq: 29401		NO_ACK
	2024-12-17 19:03:46:487 CST	DATA_seq: 29801		ACKed
	2024-12-17 19:03:46:487 CST	DATA_seq: 29701		NO_ACK
	2024-12-17 19:03:46:487 CST	DATA_seq: 29601		NO_ACK
	2024-12-17 19:03:46:489 CST	DATA_seq: 29801		ACKed
	2024-12-17 19:03:46:525 CST	DATA_seq: 30101		ACKed
	2024-12-17 19:03:46:526 CST	DATA_seq: 30001		NO_ACK
	2024-12-17 19:03:46:526 CST	DATA_seq: 29901		NO_ACK
	2024-12-17 19:03:46:528 CST	*Re: DATA_seq: 30101		ACKed
	2024-12-17 19:03:46:528 CST	DATA_seq: 30101		ACKed
	2024-12-17 19:03:46:541 CST	DATA_seq: 30201		ACKed
	2024-12-17 19:03:46:566 CST	DATA_seq: 30401		ACKed
	2024-12-17 19:03:46:566 CST	DATA_seq: 30301		NO_ACK
	2024-12-17 19:03:46:603 CST	DATA_seq: 30701		ACKed
	2024-12-17 19:03:46:603 CST	DATA_seq: 30601		NO_ACK
	2024-12-17 19:03:46:603 CST	DATA_seq: 30501		NO_ACK
	2024-12-17 19:03:46:604 CST	DATA_seq: 30701		ACKed
	2024-12-17 19:03:46:642 CST	DATA_seq: 31001		ACKed
	2024-12-17 19:03:46:642 CST	DATA_seq: 30901		NO_ACK
	2024-12-17 19:03:46:642 CST	DATA_seq: 30801		NO_ACK
	2024-12-17 19:03:46:643 CST	*Re: DATA_seq: 31001		ACKed
	2024-12-17 19:03:46:644 CST	DATA_seq: 31001		ACKed
	2024-12-17 19:03:46:657 CST	DATA_seq: 31101		ACKed
	2024-12-17 19:03:46:682 CST	DATA_seq: 31301		ACKed
	2024-12-17 19:03:46:682 CST	DATA_seq: 31201		NO_ACK
	2024-12-17 19:03:46:723 CST	DATA_seq: 31601		ACKed
	2024-12-17 19:03:46:723 CST	DATA_seq: 31501		NO_ACK
	2024-12-17 19:03:46:723 CST	DATA_seq: 31401		NO_ACK
	2024-12-17 19:03:46:725 CST	DATA_seq: 31601		ACKed
	2024-12-17 19:03:46:762 CST	DATA_seq: 31901		ACKed
	2024-12-17 19:03:46:762 CST	DATA_seq: 31801		NO_ACK
	2024-12-17 19:03:46:762 CST	DATA_seq: 31701		NO_ACK
	2024-12-17 19:03:46:764 CST	DATA_seq: 31901		ACKed
	2024-12-17 19:03:46:765 CST	DATA_seq: 31901		ACKed
	2024-12-17 19:03:46:778 CST	DATA_seq: 32001		ACKed
	2024-12-17 19:03:46:803 CST	DATA_seq: 32201		ACKed
	2024-12-17 19:03:46:803 CST	DATA_seq: 32101		NO_ACK
	2024-12-17 19:03:46:843 CST	DATA_seq: 32501		ACKed
	2024-12-17 19:03:46:843 CST	DATA_seq: 32401		NO_ACK
	2024-12-17 19:03:46:843 CST	DATA_seq: 32301		NO_ACK
	2024-12-17 19:03:46:844 CST	DATA_seq: 32501		ACKed
	2024-12-17 19:03:46:881 CST	DATA_seq: 32801		ACKed
	2024-12-17 19:03:46:882 CST	DATA_seq: 32701		NO_ACK
	2024-12-17 19:03:46:882 CST	DATA_seq: 32601		NO_ACK
	2024-12-17 19:03:46:882 CST	*Re: DATA_seq: 32801		ACKed
	2024-12-17 19:03:46:883 CST	DATA_seq: 32801		ACKed
	2024-12-17 19:03:46:896 CST	DATA_seq: 32901		ACKed
	2024-12-17 19:03:46:921 CST	DATA_seq: 33101		ACKed
	2024-12-17 19:03:46:921 CST	DATA_seq: 33001		NO_ACK
	2024-12-17 19:03:46:958 CST	DATA_seq: 33401		ACKed
	2024-12-17 19:03:46:958 CST	DATA_seq: 33301		NO_ACK
	2024-12-17 19:03:46:958 CST	DATA_seq: 33201		NO_ACK
	2024-12-17 19:03:46:959 CST	DATA_seq: 33401		ACKed
	2024-12-17 19:03:46:997 CST	DATA_seq: 33701		ACKed
	2024-12-17 19:03:46:997 CST	DATA_seq: 33601		NO_ACK
	2024-12-17 19:03:46:997 CST	DATA_seq: 33501		NO_ACK
	2024-12-17 19:03:46:999 CST	DATA_seq: 33701		ACKed
	2024-12-17 19:03:47:000 CST	*Re: DATA_seq: 33701		ACKed
	2024-12-17 19:03:47:013 CST	DATA_seq: 33801		ACKed
	2024-12-17 19:03:47:038 CST	DATA_seq: 34001		ACKed
	2024-12-17 19:03:47:038 CST	DATA_seq: 33901		NO_ACK
	2024-12-17 19:03:47:074 CST	DATA_seq: 34301		ACKed
	2024-12-17 19:03:47:075 CST	DATA_seq: 34201		NO_ACK
	2024-12-17 19:03:47:075 CST	DATA_seq: 34101		NO_ACK
	2024-12-17 19:03:47:076 CST	DATA_seq: 34301		ACKed
	2024-12-17 19:03:47:111 CST	DATA_seq: 34601		ACKed
	2024-12-17 19:03:47:111 CST	DATA_seq: 34501		NO_ACK
	2024-12-17 19:03:47:111 CST	DATA_seq: 34401		NO_ACK
	2024-12-17 19:03:47:112 CST	DATA_seq: 34601		ACKed
	2024-12-17 19:03:47:112 CST	*Re: DATA_seq: 34601		ACKed
	2024-12-17 19:03:47:124 CST	DATA_seq: 34701		ACKed
	2024-12-17 19:03:47:151 CST	DATA_seq: 34901		ACKed
	2024-12-17 19:03:47:151 CST	DATA_seq: 34801		NO_ACK
	2024-12-17 19:03:47:188 CST	DATA_seq: 35201		ACKed
	2024-12-17 19:03:47:188 CST	DATA_seq: 35101		NO_ACK
	2024-12-17 19:03:47:188 CST	DATA_seq: 35001		NO_ACK
	2024-12-17 19:03:47:190 CST	DATA_seq: 35201		ACKed
	2024-12-17 19:03:47:213 CST	DATA_seq: 35401		ACKed
	2024-12-17 19:03:47:213 CST	DATA_seq: 35301		NO_ACK
	2024-12-17 19:03:47:263 CST	DATA_seq: 35801		ACKed
	2024-12-17 19:03:47:263 CST	DATA_seq: 35701		NO_ACK
	2024-12-17 19:03:47:264 CST	DATA_seq: 35601		NO_ACK
	2024-12-17 19:03:47:264 CST	DATA_seq: 35501		NO_ACK
	2024-12-17 19:03:47:265 CST	*Re: DATA_seq: 35801		ACKed
	2024-12-17 19:03:47:266 CST	DATA_seq: 35801		ACKed
	2024-12-17 19:03:47:279 CST	DATA_seq: 35901		ACKed
	2024-12-17 19:03:47:306 CST	DATA_seq: 36101		ACKed
	2024-12-17 19:03:47:306 CST	DATA_seq: 36001		NO_ACK
	2024-12-17 19:03:47:342 CST	DATA_seq: 36401		ACKed
	2024-12-17 19:03:47:342 CST	DATA_seq: 36301		NO_ACK
	2024-12-17 19:03:47:342 CST	DATA_seq: 36201		NO_ACK
	2024-12-17 19:03:47:344 CST	DATA_seq: 36401		ACKed
	2024-12-17 19:03:47:383 CST	DATA_seq: 36701		ACKed
	2024-12-17 19:03:47:383 CST	DATA_seq: 36601		NO_ACK
	2024-12-17 19:03:47:383 CST	DATA_seq: 36501		NO_ACK
	2024-12-17 19:03:47:384 CST	*Re: DATA_seq: 36701		ACKed
	2024-12-17 19:03:47:384 CST	DATA_seq: 36701		ACKed
	2024-12-17 19:03:47:398 CST	DATA_seq: 36801		ACKed
	2024-12-17 19:03:47:423 CST	DATA_seq: 37001		ACKed
	2024-12-17 19:03:47:423 CST	DATA_seq: 36901		NO_ACK
	2024-12-17 19:03:47:463 CST	DATA_seq: 37301		ACKed
	2024-12-17 19:03:47:463 CST	DATA_seq: 37201		NO_ACK
	2024-12-17 19:03:47:463 CST	DATA_seq: 37101		NO_ACK
	2024-12-17 19:03:47:464 CST	DATA_seq: 37301		ACKed
	2024-12-17 19:03:47:501 CST	DATA_seq: 37601		ACKed
	2024-12-17 19:03:47:501 CST	DATA_seq: 37501		NO_ACK
	2024-12-17 19:03:47:501 CST	DATA_seq: 37401		NO_ACK
	2024-12-17 19:03:47:502 CST	*Re: DATA_seq: 37601		ACKed
	2024-12-17 19:03:47:502 CST	DATA_seq: 37601		ACKed
